SENSE daaa 1 24-04-2019 22:19:06.825 T: 26.27039909362792 [C]; A:[0, 0, 0]; H: 79.47210693359375
SENSE daac 467 24-04-2019 22:23:02.666 T: 28.76639938354492 [C]; A:[16, -46, 252]; H: 67.89068603515625
SENSE daac 468 24-04-2019 22:23:03.096 T: 28.76639938354492 [C]; A:[10, -46, 234]; H: 67.89068603515625
SENSE daad 260 24-04-2019 22:23:03.026 T: 28.76639938354492 [C]; A:[68, 72, 204]; H: 69.08087158203125
SENSE daac 469 24-04-2019 22:23:03.541 T: 28.82879829406738 [C]; A:[20, -48, 242]; H: 67.89068603515625
SENSE daac 470 24-04-2019 22:23:03.957 T: 28.82879829406738 [C]; A:[18, -46, 246]; H: 67.8677978515625
SENSE daad 261 24-04-2019 22:23:03.885 T: 28.76639938354492 [C]; A:[66, 72, 208]; H: 69.08087158203125
SENSE daac 471 24-04-2019 22:23:04.418 T: 28.76639938354492 [C]; A:[20, -48, 240]; H: 67.8677978515625
SENSE daac 472 24-04-2019 22:23:04.847 T: 28.76639938354492 [C]; A:[18, -46, 248]; H: 67.8677978515625
SENSE daad 262 24-04-2019 22:23:04.774 T: 28.76639938354492 [C]; A:[68, 74, 208]; H: 69.08087158203125
SENSE daac 473 24-04-2019 22:23:05.283 T: 28.76639938354492 [C]; A:[18, -48, 248]; H: 67.8677978515625
SENSE daab 255 24-04-2019 22:23:00.711 T: 31.63679885864257 [C]; A:[50, 0, 228]; H: 63.9920654296875
SENSE daac 474 24-04-2019 22:23:05.698 T: 28.76639938354492 [C]; A:[20, -50, 242]; H: 67.8067626953125
SENSE daad 263 24-04-2019 22:23:05.633 T: 28.76639938354492 [C]; A:[74, 72, 216]; H: 69.05035400390625
SENSE daaa 402 24-04-2019 22:23:05.943 T: 27.6431999206543 [C]; A:[-14, -14, 218]; H: 74.902099609375
SENSE daab 256 24-04-2019 22:23:05.861 T: 31.63679885864257 [C]; A:[52, 0, 236]; H: 63.9005126953125
SENSE daac 475 24-04-2019 22:23:06.134 T: 28.76639938354492 [C]; A:[14, -48, 248]; H: 67.8067626953125
SENSE daaa 403 24-04-2019 22:23:06.403 T: 27.6431999206543 [C]; A:[-16, -16, 222]; H: 74.86395263671875
SENSE daac 476 24-04-2019 22:23:06.556 T: 28.82879829406738 [C]; A:[14, -48, 242]; H: 67.8067626953125
SENSE daad 264 24-04-2019 22:23:06.488 T: 28.76639938354492 [C]; A:[74, 72, 210]; H: 69.01220703125
SENSE daaa 404 24-04-2019 22:23:06.830 T: 27.5807991027832 [C]; A:[-12, -8, 226]; H: 74.86395263671875
SENSE daab 257 24-04-2019 22:23:06.751 T: 31.63679885864257 [C]; A:[50, 0, 224]; H: 63.9005126953125
SENSE daac 477 24-04-2019 22:23:07.005 T: 28.82879829406738 [C]; A:[16, -48, 244]; H: 67.7762451171875
SENSE daaa 405 24-04-2019 22:23:07.266 T: 27.6431999206543 [C]; A:[-16, -12, 220]; H: 74.86395263671875
SENSE daac 478 24-04-2019 22:23:07.432 T: 28.76639938354492 [C]; A:[14, -46, 242]; H: 67.7762451171875
SENSE daad 265 24-04-2019 22:23:07.356 T: 28.76639938354492 [C]; A:[64, 76, 212]; H: 68.981689453125
SENSE daab 258 24-04-2019 22:23:07.622 T: 31.63679885864257 [C]; A:[56, -4, 226]; H: 63.9310302734375
SENSE daac 479 24-04-2019 22:23:07.876 T: 28.76639938354492 [C]; A:[16, -46, 242]; H: 67.75335693359375
SENSE daab 259 24-04-2019 22:23:08.074 T: 31.69919967651367 [C]; A:[50, -4, 234]; H: 63.9615478515625
SENSE daac 480 24-04-2019 22:23:08.291 T: 28.82879829406738 [C]; A:[16, -46, 240]; H: 67.75335693359375
SENSE daab 260 24-04-2019 22:23:08.418 T: 31.63679885864257 [C]; A:[52, 0, 232]; H: 63.9920654296875
SENSE daad 266 24-04-2019 22:23:08.220 T: 28.76639938354492 [C]; A:[68, 76, 210]; H: 68.951171875
SENSE daac 481 24-04-2019 22:23:08.742 T: 28.82879829406738 [C]; A:[14, -50, 240]; H: 67.75335693359375
SENSE daab 261 24-04-2019 22:23:08.811 T: 31.69919967651367 [C]; A:[56, 0, 230]; H: 63.9920654296875
SENSE daac 482 24-04-2019 22:23:09.172 T: 28.82879829406738 [C]; A:[18, -48, 242]; H: 67.75335693359375
SENSE daab 262 24-04-2019 22:23:09.264 T: 31.63679885864257 [C]; A:[48, 0, 234]; H: 64.0225830078125
SENSE daad 267 24-04-2019 22:23:09.099 T: 28.76639938354492 [C]; A:[70, 76, 208]; H: 68.951171875
SENSE daac 483 24-04-2019 22:23:09.608 T: 28.76639938354492 [C]; A:[14, -48, 246]; H: 67.72283935546875
SENSE daab 263 24-04-2019 22:23:09.676 T: 31.63679885864257 [C]; A:[54, -8, 224]; H: 64.0531005859375
SENSE daac 484 24-04-2019 22:23:10.023 T: 28.76639938354492 [C]; A:[18, -48, 242]; H: 67.69232177734375
SENSE daab 264 24-04-2019 22:23:10.119 T: 31.69919967651367 [C]; A:[54, 0, 232]; H: 64.0225830078125
SENSE daad 268 24-04-2019 22:23:09.958 T: 28.76639938354492 [C]; A:[72, 72, 210]; H: 68.920654296875
SENSE daac 485 24-04-2019 22:23:10.459 T: 28.82879829406738 [C]; A:[20, -50, 238]; H: 67.69232177734375
SENSE daab 265 24-04-2019 22:23:10.532 T: 31.69919967651367 [C]; A:[54, -4, 230]; H: 64.0225830078125
SENSE daac 486 24-04-2019 22:23:10.890 T: 28.82879829406738 [C]; A:[14, -54, 242]; H: 67.66943359375
SENSE daab 266 24-04-2019 22:23:10.980 T: 31.69919967651367 [C]; A:[56, 0, 226]; H: 64.0225830078125
SENSE daad 269 24-04-2019 22:23:10.817 T: 28.76639938354492 [C]; A:[72, 70, 208]; H: 68.920654296875
SENSE daac 487 24-04-2019 22:23:11.340 T: 28.82879829406738 [C]; A:[14, -40, 246]; H: 67.66943359375
SENSE daab 267 24-04-2019 22:23:11.412 T: 31.69919967651367 [C]; A:[50, -4, 232]; H: 64.0225830078125
SENSE daac 488 24-04-2019 22:23:11.755 T: 28.76639938354492 [C]; A:[22, -46, 242]; H: 67.638916015625
SENSE daab 268 24-04-2019 22:23:11.835 T: 31.63679885864257 [C]; A:[52, -4, 232]; H: 64.0225830078125
SENSE daad 270 24-04-2019 22:23:11.682 T: 28.76639938354492 [C]; A:[68, 74, 214]; H: 68.920654296875
SENSE daac 489 24-04-2019 22:23:12.191 T: 28.82879829406738 [C]; A:[20, -46, 246]; H: 67.638916015625
SENSE daaa 406 24-04-2019 22:23:12.462 T: 27.6431999206543 [C]; A:[-14, -8, 218]; H: 74.77239990234375
SENSE daab 269 24-04-2019 22:23:12.254 T: 31.63679885864257 [C]; A:[58, 0, 230]; H: 64.0225830078125
SENSE daac 490 24-04-2019 22:23:12.606 T: 28.82879829406738 [C]; A:[20, -52, 240]; H: 67.638916015625
SENSE daad 271 24-04-2019 22:23:12.541 T: 28.82879829406738 [C]; A:[64, 74, 212]; H: 68.95880126953125
SENSE daaa 407 24-04-2019 22:23:12.905 T: 27.6431999206543 [C]; A:[-14, -12, 224]; H: 74.77239990234375
SENSE daac 491 24-04-2019 22:23:13.059 T: 28.82879829406738 [C]; A:[20, -48, 242]; H: 67.6083984375
SENSE daaa 408 24-04-2019 22:23:13.335 T: 27.70559883117675 [C]; A:[-18, -14, 224]; H: 74.74188232421875
SENSE daab 270 24-04-2019 22:23:13.243 T: 31.63679885864257 [C]; A:[54, 0, 228]; H: 64.0225830078125
SENSE daac 492 24-04-2019 22:23:13.492 T: 28.76639938354492 [C]; A:[20, -46, 240]; H: 67.6083984375
SENSE daad 272 24-04-2019 22:23:13.419 T: 28.76639938354492 [C]; A:[70, 72, 214]; H: 68.95880126953125
SENSE daaa 409 24-04-2019 22:23:13.783 T: 27.70559883117675 [C]; A:[-16, -14, 222]; H: 74.74188232421875
SENSE daac 493 24-04-2019 22:23:13.929 T: 28.82879829406738 [C]; A:[12, -50, 244]; H: 67.58551025390625
SENSE daaa 410 24-04-2019 22:23:14.209 T: 27.6431999206543 [C]; A:[-14, -12, 224]; H: 74.74188232421875
SENSE daab 271 24-04-2019 22:23:14.124 T: 31.63679885864257 [C]; A:[48, 0, 224]; H: 64.0225830078125
SENSE daac 494 24-04-2019 22:23:14.358 T: 28.82879829406738 [C]; A:[16, -48, 240]; H: 67.58551025390625
SENSE daad 273 24-04-2019 22:23:14.288 T: 28.76639938354492 [C]; A:[68, 70, 208]; H: 68.95880126953125
SENSE daaa 411 24-04-2019 22:23:14.652 T: 27.6431999206543 [C]; A:[-20, -14, 218]; H: 74.74188232421875
SENSE daac 495 24-04-2019 22:23:14.795 T: 28.82879829406738 [C]; A:[16, -42, 250]; H: 67.55499267578125
SENSE daaa 412 24-04-2019 22:23:15.077 T: 27.70559883117675 [C]; A:[-18, -16, 220]; H: 74.74188232421875
SENSE daab 272 24-04-2019 22:23:14.984 T: 31.63679885864257 [C]; A:[52, -6, 228]; H: 64.0531005859375
SENSE daac 496 24-04-2019 22:23:15.249 T: 28.82879829406738 [C]; A:[18, -46, 242]; H: 67.55499267578125
SENSE daad 274 24-04-2019 22:23:15.177 T: 28.76639938354492 [C]; A:[66, 76, 212]; H: 68.95880126953125
SENSE daaa 413 24-04-2019 22:23:15.526 T: 27.6431999206543 [C]; A:[-16, -14, 218]; H: 74.74188232421875
SENSE daac 497 24-04-2019 22:23:15.714 T: 28.82879829406738 [C]; A:[14, -48, 246]; H: 67.5015869140625
SENSE daaa 414 24-04-2019 22:23:15.966 T: 27.70559883117675 [C]; A:[-16, -14, 220]; H: 74.74188232421875
SENSE daab 273 24-04-2019 22:23:15.865 T: 31.57439994812011 [C]; A:[50, -6, 228]; H: 64.0836181640625
SENSE daac 498 24-04-2019 22:23:16.130 T: 28.82879829406738 [C]; A:[18, -48, 244]; H: 67.5015869140625
SENSE daad 275 24-04-2019 22:23:16.061 T: 28.76639938354492 [C]; A:[66, 74, 206]; H: 68.92828369140625
SENSE daaa 415 24-04-2019 22:23:16.409 T: 27.70559883117675 [C]; A:[-16, -12, 228]; H: 74.74188232421875
SENSE daac 499 24-04-2019 22:23:16.575 T: 28.82879829406738 [C]; A:[20, -48, 246]; H: 67.5015869140625
SENSE daaa 416 24-04-2019 22:23:16.835 T: 27.70559883117675 [C]; A:[-16, -16, 214]; H: 74.74188232421875
SENSE daab 274 24-04-2019 22:23:16.755 T: 31.57439994812011 [C]; A:[56, 0, 226]; H: 64.19805908203125
SENSE daac 500 24-04-2019 22:23:17.006 T: 28.82879829406738 [C]; A:[18, -46, 244]; H: 67.5015869140625
SENSE daad 276 24-04-2019 22:23:16.920 T: 28.82879829406738 [C]; A:[70, 72, 202]; H: 68.92828369140625
SENSE daaa 417 24-04-2019 22:23:17.278 T: 27.6431999206543 [C]; A:[-20, -16, 222]; H: 74.7037353515625
SENSE daac 501 24-04-2019 22:23:17.456 T: 28.76639938354492 [C]; A:[18, -46, 248]; H: 67.5015869140625
SENSE daaa 418 24-04-2019 22:23:17.709 T: 27.70559883117675 [C]; A:[-16, -12, 216]; H: 74.7037353515625
SENSE daab 275 24-04-2019 22:23:17.631 T: 31.57439994812011 [C]; A:[54, 0, 224]; H: 64.32012939453125
SENSE daac 502 24-04-2019 22:23:17.871 T: 28.82879829406738 [C]; A:[14, -48, 238]; H: 67.5015869140625
SENSE daad 277 24-04-2019 22:23:17.800 T: 28.76639938354492 [C]; A:[70, 72, 216]; H: 68.92828369140625
SENSE daaa 419 24-04-2019 22:23:18.166 T: 27.70559883117675 [C]; A:[-22, -10, 220]; H: 74.6732177734375
SENSE daac 503 24-04-2019 22:23:18.308 T: 28.89119911193847 [C]; A:[18, -46, 238]; H: 67.5015869140625
SENSE daaa 420 24-04-2019 22:23:18.582 T: 27.6431999206543 [C]; A:[-18, -8, 230]; H: 74.6732177734375
SENSE daab 276 24-04-2019 22:23:18.496 T: 31.57439994812011 [C]; A:[52, 0, 230]; H: 64.41168212890625
SENSE daac 504 24-04-2019 22:23:18.737 T: 28.82879829406738 [C]; A:[16, -48, 246]; H: 67.5015869140625
SENSE daad 278 24-04-2019 22:23:18.668 T: 28.76639938354492 [C]; A:[68, 74, 200]; H: 68.89776611328125
SENSE daaa 421 24-04-2019 22:23:19.035 T: 27.70559883117675 [C]; A:[-14, -18, 220]; H: 74.6427001953125
SENSE daad 279 24-04-2019 22:23:19.220 T: 28.82879829406738 [C]; A:[76, 74, 206]; H: 68.89776611328125
SENSE daaa 422 24-04-2019 22:23:19.461 T: 27.70559883117675 [C]; A:[-18, -10, 224]; H: 74.6427001953125
SENSE daab 277 24-04-2019 22:23:19.377 T: 31.57439994812011 [C]; A:[54, -4, 224]; H: 64.49560546875
SENSE daad 280 24-04-2019 22:23:19.572 T: 28.82879829406738 [C]; A:[68, 76, 206]; H: 68.89776611328125
SENSE daaa 423 24-04-2019 22:23:19.909 T: 27.70559883117675 [C]; A:[-18, -12, 224]; H: 74.6427001953125
SENSE daad 281 24-04-2019 22:23:20.004 T: 28.82879829406738 [C]; A:[74, 70, 206]; H: 68.89776611328125
SENSE daaa 424 24-04-2019 22:23:20.343 T: 27.70559883117675 [C]; A:[-14, -12, 222]; H: 74.68084716796875
SENSE daad 282 24-04-2019 22:23:20.357 T: 28.76639938354492 [C]; A:[74, 72, 208]; H: 68.89776611328125
SENSE daab 278 24-04-2019 22:23:20.262 T: 31.57439994812011 [C]; A:[54, 0, 230]; H: 64.556640625
SENSE daaa 425 24-04-2019 22:23:20.777 T: 27.70559883117675 [C]; A:[-12, -16, 226]; H: 74.68084716796875
SENSE daad 283 24-04-2019 22:23:20.735 T: 28.82879829406738 [C]; A:[70, 72, 218]; H: 68.89776611328125
SENSE daaa 426 24-04-2019 22:23:21.202 T: 27.70559883117675 [C]; A:[-18, -14, 220]; H: 74.68084716796875
SENSE daad 284 24-04-2019 22:23:21.161 T: 28.76639938354492 [C]; A:[70, 80, 210]; H: 68.89776611328125
SENSE daab 279 24-04-2019 22:23:21.123 T: 31.51199913024902 [C]; A:[54, 0, 224]; H: 64.61767578125
SENSE daaa 427 24-04-2019 22:23:21.662 T: 27.70559883117675 [C]; A:[-16, -14, 224]; H: 74.68084716796875
SENSE daad 285 24-04-2019 22:23:21.593 T: 28.76639938354492 [C]; A:[74, 72, 208]; H: 68.89776611328125
SENSE daaa 428 24-04-2019 22:23:22.095 T: 27.6431999206543 [C]; A:[-20, -14, 224]; H: 74.68084716796875
SENSE daad 286 24-04-2019 22:23:22.065 T: 28.82879829406738 [C]; A:[72, 72, 214]; H: 68.89776611328125
SENSE daab 280 24-04-2019 22:23:22.013 T: 31.51199913024902 [C]; A:[54, 0, 228]; H: 64.6787109375
SENSE daaa 429 24-04-2019 22:23:22.530 T: 27.70559883117675 [C]; A:[-18, -10, 218]; H: 74.71136474609375
SENSE daad 287 24-04-2019 22:23:22.487 T: 28.76639938354492 [C]; A:[70, 76, 212]; H: 68.89776611328125
SENSE daaa 430 24-04-2019 22:23:22.944 T: 27.70559883117675 [C]; A:[-16, -14, 220]; H: 74.71136474609375
SENSE daad 288 24-04-2019 22:23:22.909 T: 28.82879829406738 [C]; A:[68, 78, 210]; H: 68.89776611328125
SENSE daab 281 24-04-2019 22:23:22.864 T: 31.51199913024902 [C]; A:[56, 0, 230]; H: 64.6787109375
SENSE daaa 431 24-04-2019 22:23:23.378 T: 27.70559883117675 [C]; A:[-16, -14, 224]; H: 74.71136474609375
SENSE daad 289 24-04-2019 22:23:23.337 T: 28.82879829406738 [C]; A:[66, 72, 204]; H: 68.89776611328125
SENSE daaa 432 24-04-2019 22:23:23.798 T: 27.70559883117675 [C]; A:[-20, -14, 214]; H: 74.71136474609375
SENSE daac 505 24-04-2019 22:23:23.840 T: 28.89119911193847 [C]; A:[16, -42, 246]; H: 67.30322265625
SENSE daab 282 24-04-2019 22:23:23.720 T: 31.51199913024902 [C]; A:[48, -4, 230]; H: 64.6787109375
SENSE daad 290 24-04-2019 22:23:23.773 T: 28.82879829406738 [C]; A:[70, 74, 204]; H: 68.89776611328125
SENSE daaa 433 24-04-2019 22:23:24.267 T: 27.70559883117675 [C]; A:[-16, -14, 216]; H: 74.68084716796875
SENSE daac 506 24-04-2019 22:23:24.304 T: 28.89119911193847 [C]; A:[20, -46, 246]; H: 67.30322265625
SENSE daaa 434 24-04-2019 22:23:24.692 T: 27.70559883117675 [C]; A:[-12, -16, 218]; H: 74.68084716796875
SENSE daac 507 24-04-2019 22:23:24.740 T: 28.89119911193847 [C]; A:[16, -46, 240]; H: 67.30322265625
SENSE daab 283 24-04-2019 22:23:24.610 T: 31.51199913024902 [C]; A:[56, -6, 224]; H: 64.6787109375
SENSE daad 291 24-04-2019 22:23:24.672 T: 28.82879829406738 [C]; A:[70, 70, 208]; H: 68.89776611328125
SENSE daaa 435 24-04-2019 22:23:25.126 T: 27.70559883117675 [C]; A:[-20, -8, 228]; H: 74.68084716796875
SENSE daac 508 24-04-2019 22:23:25.175 T: 28.89119911193847 [C]; A:[14, -48, 250]; H: 67.30322265625
SENSE daaa 436 24-04-2019 22:23:25.551 T: 27.70559883117675 [C]; A:[-14, -12, 224]; H: 74.65032958984375
SENSE daac 509 24-04-2019 22:23:25.621 T: 28.89119911193847 [C]; A:[18, -46, 246]; H: 67.30322265625
SENSE daab 284 24-04-2019 22:23:25.461 T: 31.51199913024902 [C]; A:[52, 0, 226]; H: 64.6787109375
SENSE daad 292 24-04-2019 22:23:25.521 T: 28.82879829406738 [C]; A:[70, 76, 206]; H: 68.89776611328125
SENSE daaa 437 24-04-2019 22:23:26.000 T: 27.70559883117675 [C]; A:[-18, -14, 222]; H: 74.61981201171875
SENSE daac 510 24-04-2019 22:23:26.056 T: 28.82879829406738 [C]; A:[14, -46, 242]; H: 67.30322265625
SENSE daaa 438 24-04-2019 22:23:26.440 T: 27.70559883117675 [C]; A:[-20, -10, 232]; H: 74.61981201171875
SENSE daac 511 24-04-2019 22:23:26.498 T: 28.89119911193847 [C]; A:[18, -50, 236]; H: 67.30322265625
SENSE daab 285 24-04-2019 22:23:26.361 T: 31.51199913024902 [C]; A:[56, -8, 232]; H: 64.587158203125
SENSE daad 293 24-04-2019 22:23:26.430 T: 28.82879829406738 [C]; A:[66, 74, 212]; H: 68.86724853515625
SENSE daaa 439 24-04-2019 22:23:26.883 T: 27.70559883117675 [C]; A:[-12, -16, 252]; H: 74.5816650390625
SENSE daac 512 24-04-2019 22:23:26.947 T: 28.89119911193847 [C]; A:[22, -50, 244]; H: 67.30322265625
SENSE daaa 440 24-04-2019 22:23:27.308 T: 27.76799964904785 [C]; A:[-14, -14, 216]; H: 74.5511474609375
SENSE daac 513 24-04-2019 22:23:27.373 T: 28.89119911193847 [C]; A:[24, -52, 248]; H: 67.30322265625
SENSE daab 286 24-04-2019 22:23:27.232 T: 31.51199913024902 [C]; A:[50, -6, 232]; H: 64.556640625
SENSE daad 294 24-04-2019 22:23:27.299 T: 28.82879829406738 [C]; A:[70, 76, 200]; H: 68.83673095703125
SENSE daaa 441 24-04-2019 22:23:27.747 T: 27.76799964904785 [C]; A:[-14, -12, 218]; H: 74.5511474609375
SENSE daac 514 24-04-2019 22:23:27.817 T: 28.89119911193847 [C]; A:[18, -48, 240]; H: 67.333740234375
SENSE daaa 442 24-04-2019 22:23:28.177 T: 27.70559883117675 [C]; A:[-16, -14, 216]; H: 74.5206298828125
SENSE daac 515 24-04-2019 22:23:28.244 T: 28.89119911193847 [C]; A:[20, -52, 242]; H: 67.333740234375
SENSE daab 287 24-04-2019 22:23:28.092 T: 31.51199913024902 [C]; A:[54, -6, 232]; H: 64.49560546875
SENSE daad 295 24-04-2019 22:23:28.168 T: 28.82879829406738 [C]; A:[72, 72, 214]; H: 68.798583984375
SENSE daaa 443 24-04-2019 22:23:28.625 T: 27.76799964904785 [C]; A:[-20, -12, 218]; H: 74.5206298828125
SENSE daac 516 24-04-2019 22:23:28.709 T: 28.89119911193847 [C]; A:[16, -46, 244]; H: 67.333740234375
SENSE daaa 444 24-04-2019 22:23:29.066 T: 27.76799964904785 [C]; A:[-18, -14, 220]; H: 74.4901123046875
SENSE daac 517 24-04-2019 22:23:29.135 T: 28.89119911193847 [C]; A:[18, -46, 238]; H: 67.35662841796875
SENSE daab 288 24-04-2019 22:23:28.988 T: 31.57439994812011 [C]; A:[50, 0, 238]; H: 64.44219970703125
SENSE daad 296 24-04-2019 22:23:29.067 T: 28.82879829406738 [C]; A:[72, 74, 206]; H: 68.76806640625
SENSE daaa 445 24-04-2019 22:23:29.524 T: 27.70559883117675 [C]; A:[-18, -14, 216]; H: 74.4901123046875
SENSE daac 518 24-04-2019 22:23:29.569 T: 28.89119911193847 [C]; A:[16, -48, 240]; H: 67.35662841796875
SENSE daaa 446 24-04-2019 22:23:29.939 T: 27.76799964904785 [C]; A:[-20, -14, 218]; H: 74.4901123046875
SENSE daac 519 24-04-2019 22:23:30.006 T: 28.89119911193847 [C]; A:[14, -48, 242]; H: 67.394775390625
SENSE daab 289 24-04-2019 22:23:29.853 T: 31.51199913024902 [C]; A:[52, -6, 224]; H: 64.38116455078125
SENSE daad 297 24-04-2019 22:23:29.916 T: 28.82879829406738 [C]; A:[70, 74, 210]; H: 68.737548828125
SENSE daaa 447 24-04-2019 22:23:30.398 T: 27.70559883117675 [C]; A:[-16, -14, 232]; H: 74.4901123046875
SENSE daac 520 24-04-2019 22:23:30.457 T: 28.89119911193847 [C]; A:[20, -46, 240]; H: 67.42529296875
SENSE daaa 448 24-04-2019 22:23:30.838 T: 27.76799964904785 [C]; A:[-14, -14, 222]; H: 74.45196533203125
SENSE daac 521 24-04-2019 22:23:30.892 T: 28.89119911193847 [C]; A:[22, -46, 240]; H: 67.42529296875
SENSE daab 290 24-04-2019 22:23:30.753 T: 31.57439994812011 [C]; A:[54, 0, 226]; H: 64.38116455078125
SENSE daad 298 24-04-2019 22:23:30.824 T: 28.82879829406738 [C]; A:[68, 74, 208]; H: 68.737548828125
SENSE daaa 449 24-04-2019 22:23:31.286 T: 27.76799964904785 [C]; A:[-16, -12, 226]; H: 74.45196533203125
SENSE daac 522 24-04-2019 22:23:31.326 T: 28.89119911193847 [C]; A:[18, -48, 240]; H: 67.42529296875
SENSE daaa 450 24-04-2019 22:23:31.717 T: 27.76799964904785 [C]; A:[-16, -14, 224]; H: 74.42144775390625
SENSE daac 523 24-04-2019 22:23:31.762 T: 28.82879829406738 [C]; A:[18, -50, 238]; H: 67.42529296875
SENSE daab 291 24-04-2019 22:23:31.634 T: 31.57439994812011 [C]; A:[52, 0, 224]; H: 64.38116455078125
SENSE daad 299 24-04-2019 22:23:31.673 T: 28.82879829406738 [C]; A:[68, 76, 212]; H: 68.70703125
SENSE daaa 451 24-04-2019 22:23:32.171 T: 27.70559883117675 [C]; A:[-16, -14, 216]; H: 74.42144775390625
SENSE daac 524 24-04-2019 22:23:32.197 T: 28.89119911193847 [C]; A:[16, -44, 240]; H: 67.455810546875
SENSE daaa 452 24-04-2019 22:23:32.615 T: 27.70559883117675 [C]; A:[-20, -14, 226]; H: 74.42144775390625
SENSE daac 525 24-04-2019 22:23:32.639 T: 28.89119911193847 [C]; A:[18, -48, 242]; H: 67.455810546875
SENSE daab 292 24-04-2019 22:23:32.534 T: 31.51199913024902 [C]; A:[54, 0, 228]; H: 64.41168212890625
SENSE daad 300 24-04-2019 22:23:32.562 T: 28.82879829406738 [C]; A:[72, 76, 214]; H: 68.676513671875
SENSE daaa 453 24-04-2019 22:23:33.048 T: 27.76799964904785 [C]; A:[-16, -16, 216]; H: 74.39093017578125
SENSE daac 526 24-04-2019 22:23:33.088 T: 28.89119911193847 [C]; A:[18, -46, 242]; H: 67.455810546875
SENSE daaa 454 24-04-2019 22:23:33.489 T: 27.76799964904785 [C]; A:[-14, -12, 220]; H: 74.39093017578125
SENSE daac 527 24-04-2019 22:23:33.534 T: 28.89119911193847 [C]; A:[16, -48, 240]; H: 67.455810546875
SENSE daab 293 24-04-2019 22:23:33.405 T: 31.57439994812011 [C]; A:[54, -6, 238]; H: 64.49560546875
SENSE daad 301 24-04-2019 22:23:33.431 T: 28.82879829406738 [C]; A:[70, 74, 204]; H: 68.676513671875
SENSE daaa 455 24-04-2019 22:23:33.947 T: 27.76799964904785 [C]; A:[-16, -14, 216]; H: 74.36041259765625
SENSE daac 528 24-04-2019 22:23:33.969 T: 28.89119911193847 [C]; A:[22, -48, 246]; H: 67.455810546875
SENSE daaa 456 24-04-2019 22:23:34.373 T: 27.76799964904785 [C]; A:[-20, -10, 224]; H: 74.36041259765625
SENSE daac 529 24-04-2019 22:23:34.425 T: 28.89119911193847 [C]; A:[20, -48, 246]; H: 67.455810546875
SENSE daab 294 24-04-2019 22:23:34.290 T: 31.51199913024902 [C]; A:[44, 0, 228]; H: 64.556640625
SENSE daad 302 24-04-2019 22:23:34.311 T: 28.82879829406738 [C]; A:[70, 72, 208]; H: 68.63836669921875
SENSE daaa 457 24-04-2019 22:23:34.821 T: 27.70559883117675 [C]; A:[-20, -14, 224]; H: 74.36041259765625
SENSE daac 530 24-04-2019 22:23:34.875 T: 28.89119911193847 [C]; A:[18, -48, 240]; H: 67.455810546875
SENSE daaa 458 24-04-2019 22:23:35.236 T: 27.76799964904785 [C]; A:[-14, -16, 256]; H: 74.32989501953125
SENSE daab 295 24-04-2019 22:23:35.157 T: 31.51199913024902 [C]; A:[54, 0, 226]; H: 64.61767578125
SENSE daac 531 24-04-2019 22:23:35.331 T: 28.89119911193847 [C]; A:[14, -46, 246]; H: 67.47869873046875
SENSE daad 303 24-04-2019 22:23:35.254 T: 28.82879829406738 [C]; A:[70, 74, 208]; H: 68.63836669921875
SENSE daaa 459 24-04-2019 22:23:35.684 T: 27.76799964904785 [C]; A:[-16, -20, 224]; H: 74.32989501953125
SENSE daac 532 24-04-2019 22:23:35.787 T: 28.89119911193847 [C]; A:[18, -50, 240]; H: 67.47869873046875
SENSE daaa 460 24-04-2019 22:23:36.115 T: 27.76799964904785 [C]; A:[-18, -14, 224]; H: 74.32989501953125
SENSE daab 296 24-04-2019 22:23:36.037 T: 31.57439994812011 [C]; A:[50, 0, 232]; H: 64.61767578125
SENSE daac 533 24-04-2019 22:23:36.217 T: 28.89119911193847 [C]; A:[22, -50, 246]; H: 67.50921630859375
SENSE daad 304 24-04-2019 22:23:36.142 T: 28.89119911193847 [C]; A:[68, 74, 210]; H: 68.63836669921875
SENSE daaa 461 24-04-2019 22:23:36.569 T: 27.76799964904785 [C]; A:[-16, -8, 220]; H: 74.32989501953125
SENSE daac 534 24-04-2019 22:23:36.662 T: 28.89119911193847 [C]; A:[14, -52, 244]; H: 67.50921630859375
SENSE daaa 462 24-04-2019 22:23:37.014 T: 27.76799964904785 [C]; A:[-16, -12, 218]; H: 74.32989501953125
