SENSE daaa 1 26-04-2019 04:40:10.844 T: 32.5103988647461 [C]; A:[0, 0, 0]; H: 63.610595703125
SENSE daab 575 26-04-2019 04:45:09.850 T: 29.01599884033203 [C]; A:[16, 98, 232]; H: 68.737548828125
SENSE daad 246 26-04-2019 04:45:09.936 T: 30.45119857788085 [C]; A:[0, 16, 224]; H: 66.24273681640625
SENSE daaa 538 26-04-2019 04:45:10.191 T: 32.7599983215332 [C]; A:[74, -18, 218]; H: 62.8934326171875
SENSE daab 576 26-04-2019 04:45:10.263 T: 29.07839965820312 [C]; A:[14, 96, 228]; H: 68.737548828125
SENSE daaa 539 26-04-2019 04:45:10.604 T: 32.7599983215332 [C]; A:[74, -22, 222]; H: 62.8629150390625
SENSE daac 526 26-04-2019 04:45:05.879 T: 30.3887996673584 [C]; A:[-6, -6, 198]; H: 67.78387451171875
SENSE daaa 540 26-04-2019 04:45:10.937 T: 32.6975975036621 [C]; A:[72, -18, 220]; H: 62.8629150390625
SENSE daac 527 26-04-2019 04:45:10.977 T: 30.3887996673584 [C]; A:[0, -16, 200]; H: 67.81439208984375
SENSE daaa 541 26-04-2019 04:45:11.320 T: 32.6975975036621 [C]; A:[74, -22, 222]; H: 62.8629150390625
SENSE daac 528 26-04-2019 04:45:11.327 T: 30.3263988494873 [C]; A:[-4, -10, 200]; H: 67.81439208984375
SENSE daaa 542 26-04-2019 04:45:11.663 T: 32.6975975036621 [C]; A:[78, -26, 224]; H: 62.8629150390625
SENSE daac 529 26-04-2019 04:45:11.667 T: 30.3887996673584 [C]; A:[-8, -14, 194]; H: 67.84490966796875
SENSE daaa 543 26-04-2019 04:45:12.022 T: 32.6975975036621 [C]; A:[78, -20, 224]; H: 62.8629150390625
SENSE daac 530 26-04-2019 04:45:12.002 T: 30.3887996673584 [C]; A:[-6, -12, 198]; H: 67.84490966796875
SENSE daaa 544 26-04-2019 04:45:12.355 T: 32.6975975036621 [C]; A:[78, -20, 224]; H: 62.8629150390625
SENSE daac 531 26-04-2019 04:45:12.337 T: 30.3887996673584 [C]; A:[-4, -12, 204]; H: 67.84490966796875
SENSE daaa 545 26-04-2019 04:45:12.688 T: 32.6975975036621 [C]; A:[72, -18, 222]; H: 62.8629150390625
SENSE daac 532 26-04-2019 04:45:12.688 T: 30.3263988494873 [C]; A:[-8, -12, 202]; H: 67.84490966796875
SENSE daaa 546 26-04-2019 04:45:13.022 T: 32.6975975036621 [C]; A:[76, -24, 216]; H: 62.8629150390625
SENSE daac 533 26-04-2019 04:45:13.038 T: 30.3887996673584 [C]; A:[-4, -12, 202]; H: 67.84490966796875
SENSE daaa 547 26-04-2019 04:45:13.355 T: 32.6975975036621 [C]; A:[74, -18, 222]; H: 62.8629150390625
SENSE daac 534 26-04-2019 04:45:13.373 T: 30.3887996673584 [C]; A:[0, -10, 202]; H: 67.84490966796875
SENSE daaa 548 26-04-2019 04:45:13.688 T: 32.6975975036621 [C]; A:[76, -16, 230]; H: 62.8629150390625
SENSE daac 535 26-04-2019 04:45:13.708 T: 30.3887996673584 [C]; A:[-8, -10, 208]; H: 67.84490966796875
SENSE daaa 549 26-04-2019 04:45:14.047 T: 32.6975975036621 [C]; A:[74, -24, 216]; H: 62.8629150390625
SENSE daac 536 26-04-2019 04:45:14.043 T: 30.3887996673584 [C]; A:[-8, -8, 198]; H: 67.84490966796875
SENSE daaa 550 26-04-2019 04:45:14.380 T: 32.6975975036621 [C]; A:[70, -20, 222]; H: 62.8629150390625
SENSE daac 537 26-04-2019 04:45:14.378 T: 30.3887996673584 [C]; A:[0, -12, 196]; H: 67.84490966796875
SENSE daaa 551 26-04-2019 04:45:14.713 T: 32.6975975036621 [C]; A:[70, -20, 216]; H: 62.8629150390625
SENSE daac 538 26-04-2019 04:45:14.713 T: 30.3887996673584 [C]; A:[0, -14, 204]; H: 67.84490966796875
SENSE daaa 552 26-04-2019 04:45:15.046 T: 32.6975975036621 [C]; A:[72, -18, 222]; H: 62.8629150390625
SENSE daac 539 26-04-2019 04:45:15.079 T: 30.3887996673584 [C]; A:[0, -16, 196]; H: 67.84490966796875
SENSE daaa 553 26-04-2019 04:45:15.389 T: 32.7599983215332 [C]; A:[76, -18, 220]; H: 62.8629150390625
SENSE daaa 554 26-04-2019 04:45:15.733 T: 32.6975975036621 [C]; A:[70, -18, 220]; H: 62.8629150390625
SENSE daaa 555 26-04-2019 04:45:16.180 T: 32.6975975036621 [C]; A:[72, -20, 224]; H: 62.8629150390625
SENSE daaa 556 26-04-2019 04:45:16.612 T: 32.6975975036621 [C]; A:[74, -24, 222]; H: 62.8629150390625
SENSE daaa 557 26-04-2019 04:45:17.055 T: 32.6975975036621 [C]; A:[76, -24, 222]; H: 62.8934326171875
SENSE daaa 558 26-04-2019 04:45:17.487 T: 32.6975975036621 [C]; A:[70, -22, 226]; H: 62.8934326171875
SENSE daaa 559 26-04-2019 04:45:17.920 T: 32.6975975036621 [C]; A:[72, -22, 220]; H: 62.9239501953125
SENSE daaa 560 26-04-2019 04:45:18.363 T: 32.6975975036621 [C]; A:[72, -18, 220]; H: 62.9239501953125
SENSE daaa 561 26-04-2019 04:45:18.821 T: 32.7599983215332 [C]; A:[76, -22, 222]; H: 62.9239501953125
SENSE daaa 562 26-04-2019 04:45:19.254 T: 32.6975975036621 [C]; A:[72, -20, 224]; H: 62.9239501953125
SENSE daaa 563 26-04-2019 04:45:19.686 T: 32.6975975036621 [C]; A:[72, -20, 226]; H: 62.9239501953125
SENSE daaa 564 26-04-2019 04:45:20.119 T: 32.6975975036621 [C]; A:[76, -20, 224]; H: 62.9544677734375
SENSE daab 577 26-04-2019 04:45:15.378 T: 29.01599884033203 [C]; A:[18, 96, 230]; H: 68.82147216796875
SENSE daad 247 26-04-2019 04:45:10.358 T: 30.45119857788085 [C]; A:[0, 14, 228]; H: 66.24273681640625
SENSE daaa 565 26-04-2019 04:45:20.562 T: 32.7599983215332 [C]; A:[76, -26, 218]; H: 62.9544677734375
SENSE daab 578 26-04-2019 04:45:20.514 T: 29.01599884033203 [C]; A:[18, 96, 230]; H: 68.82147216796875
SENSE daaa 566 26-04-2019 04:45:21.020 T: 32.7599983215332 [C]; A:[72, -16, 222]; H: 62.9544677734375
SENSE daab 579 26-04-2019 04:45:21.002 T: 29.01599884033203 [C]; A:[16, 94, 234]; H: 68.82147216796875
SENSE daaa 567 26-04-2019 04:45:21.452 T: 32.6975975036621 [C]; A:[68, -22, 218]; H: 62.9849853515625
SENSE daab 580 26-04-2019 04:45:21.415 T: 29.07839965820312 [C]; A:[14, 100, 232]; H: 68.82147216796875
SENSE daaa 568 26-04-2019 04:45:21.885 T: 32.6975975036621 [C]; A:[76, -20, 220]; H: 62.9849853515625
SENSE daab 581 26-04-2019 04:45:21.847 T: 29.07839965820312 [C]; A:[16, 94, 232]; H: 68.8443603515625
SENSE daaa 569 26-04-2019 04:45:22.318 T: 32.7599983215332 [C]; A:[72, -24, 220]; H: 62.9849853515625
SENSE daab 582 26-04-2019 04:45:22.280 T: 29.01599884033203 [C]; A:[18, 98, 230]; H: 68.8443603515625
SENSE daab 583 26-04-2019 04:45:22.664 T: 29.01599884033203 [C]; A:[18, 94, 236]; H: 68.8443603515625
SENSE daaa 570 26-04-2019 04:45:22.771 T: 32.6975975036621 [C]; A:[78, -24, 222]; H: 62.9849853515625
SENSE daab 584 26-04-2019 04:45:22.997 T: 29.01599884033203 [C]; A:[18, 94, 228]; H: 68.8443603515625
SENSE daaa 571 26-04-2019 04:45:23.200 T: 32.6975975036621 [C]; A:[74, -16, 216]; H: 62.9849853515625
SENSE daab 585 26-04-2019 04:45:23.366 T: 29.07839965820312 [C]; A:[16, 96, 230]; H: 68.8443603515625
SENSE daaa 572 26-04-2019 04:45:23.631 T: 32.7599983215332 [C]; A:[74, -20, 220]; H: 62.9849853515625
SENSE daab 586 26-04-2019 04:45:23.699 T: 29.01599884033203 [C]; A:[16, 94, 232]; H: 68.8443603515625
SENSE daaa 573 26-04-2019 04:45:24.064 T: 32.6975975036621 [C]; A:[68, -16, 224]; H: 62.9849853515625
SENSE daab 587 26-04-2019 04:45:24.032 T: 29.07839965820312 [C]; A:[18, 100, 224]; H: 68.8443603515625
SENSE daaa 574 26-04-2019 04:45:24.497 T: 32.6975975036621 [C]; A:[74, -20, 218]; H: 62.9849853515625
SENSE daaa 575 26-04-2019 04:45:24.940 T: 32.6975975036621 [C]; A:[72, -22, 222]; H: 62.9849853515625
SENSE daac 540 26-04-2019 04:45:20.107 T: 30.3887996673584 [C]; A:[0, -14, 202]; H: 67.84490966796875
SENSE daaa 576 26-04-2019 04:45:25.373 T: 32.6975975036621 [C]; A:[72, -18, 218]; H: 62.9849853515625
SENSE daac 541 26-04-2019 04:45:25.255 T: 30.3887996673584 [C]; A:[-6, -12, 198]; H: 67.81439208984375
SENSE daad 248 26-04-2019 04:45:20.657 T: 30.45119857788085 [C]; A:[0, 16, 226]; H: 66.30377197265625
SENSE daaa 577 26-04-2019 04:45:25.805 T: 32.6975975036621 [C]; A:[76, -24, 220]; H: 62.9849853515625
SENSE daac 542 26-04-2019 04:45:25.702 T: 30.3887996673584 [C]; A:[-6, -8, 202]; H: 67.81439208984375
SENSE daaa 578 26-04-2019 04:45:26.200 T: 32.6975975036621 [C]; A:[72, -24, 214]; H: 62.9849853515625
SENSE daac 543 26-04-2019 04:45:26.136 T: 30.3887996673584 [C]; A:[-4, -6, 200]; H: 67.78387451171875
SENSE daad 249 26-04-2019 04:45:26.150 T: 30.45119857788085 [C]; A:[0, 16, 230]; H: 66.30377197265625
SENSE daaa 579 26-04-2019 04:45:26.533 T: 32.6975975036621 [C]; A:[74, -22, 222]; H: 62.9849853515625
SENSE daac 544 26-04-2019 04:45:26.577 T: 30.3887996673584 [C]; A:[-4, -6, 198]; H: 67.78387451171875
SENSE daaa 580 26-04-2019 04:45:26.925 T: 32.6975975036621 [C]; A:[74, -22, 220]; H: 62.9849853515625
SENSE daac 545 26-04-2019 04:45:26.994 T: 30.3887996673584 [C]; A:[0, -14, 200]; H: 67.78387451171875
SENSE daaa 581 26-04-2019 04:45:27.259 T: 32.7599983215332 [C]; A:[76, -14, 222]; H: 62.9849853515625
SENSE daad 250 26-04-2019 04:45:27.009 T: 30.45119857788085 [C]; A:[0, 18, 224]; H: 66.30377197265625
SENSE daac 546 26-04-2019 04:45:27.432 T: 30.3263988494873 [C]; A:[0, -12, 198]; H: 67.78387451171875
SENSE daaa 582 26-04-2019 04:45:27.648 T: 32.7599983215332 [C]; A:[78, -20, 226]; H: 63.0155029296875
SENSE daaa 583 26-04-2019 04:45:28.070 T: 32.7599983215332 [C]; A:[72, -18, 220]; H: 63.0155029296875
SENSE daac 547 26-04-2019 04:45:27.854 T: 30.3887996673584 [C]; A:[-6, -12, 200]; H: 67.78387451171875
SENSE daad 251 26-04-2019 04:45:27.868 T: 30.45119857788085 [C]; A:[0, 14, 220]; H: 66.30377197265625
SENSE daaa 584 26-04-2019 04:45:28.403 T: 32.6975975036621 [C]; A:[76, -20, 226]; H: 63.0155029296875
SENSE daac 548 26-04-2019 04:45:28.309 T: 30.3887996673584 [C]; A:[0, -12, 202]; H: 67.78387451171875
SENSE daaa 585 26-04-2019 04:45:28.776 T: 32.6975975036621 [C]; A:[72, -18, 224]; H: 63.0155029296875
SENSE daac 549 26-04-2019 04:45:28.746 T: 30.3887996673584 [C]; A:[-4, -14, 198]; H: 67.78387451171875
SENSE daad 252 26-04-2019 04:45:28.757 T: 30.45119857788085 [C]; A:[-8, 22, 232]; H: 66.30377197265625
SENSE daaa 586 26-04-2019 04:45:29.119 T: 32.7599983215332 [C]; A:[70, -16, 228]; H: 63.0155029296875
SENSE daab 588 26-04-2019 04:45:24.445 T: 29.07839965820312 [C]; A:[16, 94, 226]; H: 68.8443603515625
SENSE daac 550 26-04-2019 04:45:29.182 T: 30.3887996673584 [C]; A:[-4, -10, 194]; H: 67.78387451171875
SENSE daaa 587 26-04-2019 04:45:29.542 T: 32.7599983215332 [C]; A:[78, -18, 222]; H: 62.9849853515625
SENSE daab 589 26-04-2019 04:45:29.621 T: 29.07839965820312 [C]; A:[18, 92, 226]; H: 68.8748779296875
SENSE daac 551 26-04-2019 04:45:29.621 T: 30.45119857788085 [C]; A:[-8, -10, 206]; H: 67.78387451171875
SENSE daad 253 26-04-2019 04:45:29.586 T: 30.45119857788085 [C]; A:[-4, 14, 224]; H: 66.30377197265625
SENSE daab 590 26-04-2019 04:45:30.034 T: 29.01599884033203 [C]; A:[18, 94, 234]; H: 68.8748779296875
SENSE daac 552 26-04-2019 04:45:30.058 T: 30.3887996673584 [C]; A:[-6, -8, 212]; H: 67.78387451171875
SENSE daab 591 26-04-2019 04:45:30.452 T: 29.01599884033203 [C]; A:[14, 92, 234]; H: 68.8748779296875
SENSE daac 553 26-04-2019 04:45:30.506 T: 30.3263988494873 [C]; A:[-4, -10, 200]; H: 67.760986328125
SENSE daad 254 26-04-2019 04:45:30.515 T: 30.45119857788085 [C]; A:[-4, 16, 230]; H: 66.30377197265625
SENSE daab 592 26-04-2019 04:45:30.805 T: 29.01599884033203 [C]; A:[12, 92, 230]; H: 68.8748779296875
SENSE daac 554 26-04-2019 04:45:30.947 T: 30.3887996673584 [C]; A:[0, -6, 204]; H: 67.760986328125
SENSE daab 593 26-04-2019 04:45:31.238 T: 29.01599884033203 [C]; A:[16, 98, 224]; H: 68.8748779296875
SENSE daac 555 26-04-2019 04:45:31.365 T: 30.3887996673584 [C]; A:[-6, -4, 204]; H: 67.760986328125
SENSE daab 594 26-04-2019 04:45:31.572 T: 29.01599884033203 [C]; A:[18, 96, 230]; H: 68.8748779296875
SENSE daad 255 26-04-2019 04:45:31.374 T: 30.3887996673584 [C]; A:[0, 16, 226]; H: 66.30377197265625
SENSE daac 556 26-04-2019 04:45:31.802 T: 30.3887996673584 [C]; A:[0, -14, 198]; H: 67.760986328125
SENSE daab 595 26-04-2019 04:45:31.955 T: 29.01599884033203 [C]; A:[14, 94, 232]; H: 68.8748779296875
SENSE daac 557 26-04-2019 04:45:32.220 T: 30.3887996673584 [C]; A:[0, -16, 200]; H: 67.760986328125
SENSE daab 596 26-04-2019 04:45:32.393 T: 29.07839965820312 [C]; A:[12, 102, 232]; H: 68.8748779296875
SENSE daad 256 26-04-2019 04:45:32.238 T: 30.45119857788085 [C]; A:[0, 14, 234]; H: 66.30377197265625
SENSE daac 558 26-04-2019 04:45:32.678 T: 30.3887996673584 [C]; A:[-4, -8, 192]; H: 67.760986328125
SENSE daab 597 26-04-2019 04:45:32.836 T: 29.01599884033203 [C]; A:[18, 96, 224]; H: 68.8748779296875
SENSE daac 559 26-04-2019 04:45:33.110 T: 30.3263988494873 [C]; A:[0, -10, 202]; H: 67.760986328125
SENSE daab 598 26-04-2019 04:45:33.274 T: 29.01599884033203 [C]; A:[12, 100, 228]; H: 68.8748779296875
SENSE daad 257 26-04-2019 04:45:33.127 T: 30.45119857788085 [C]; A:[0, 18, 232]; H: 66.30377197265625
SENSE daab 599 26-04-2019 04:45:33.697 T: 29.07839965820312 [C]; A:[16, 94, 236]; H: 68.8748779296875
SENSE daac 560 26-04-2019 04:45:33.548 T: 30.3887996673584 [C]; A:[0, -14, 198]; H: 67.760986328125
SENSE daab 600 26-04-2019 04:45:34.030 T: 29.07839965820312 [C]; A:[12, 92, 230]; H: 68.8748779296875
SENSE daac 561 26-04-2019 04:45:33.996 T: 30.3887996673584 [C]; A:[-2, -8, 198]; H: 67.760986328125
SENSE daad 258 26-04-2019 04:45:33.986 T: 30.3887996673584 [C]; A:[0, 16, 232]; H: 66.30377197265625
SENSE daab 601 26-04-2019 04:45:34.364 T: 29.07839965820312 [C]; A:[16, 96, 234]; H: 68.8748779296875
SENSE daac 562 26-04-2019 04:45:34.450 T: 30.3887996673584 [C]; A:[-4, -10, 200]; H: 67.760986328125
SENSE daaa 588 26-04-2019 04:45:29.965 T: 32.7599983215332 [C]; A:[74, -22, 214]; H: 63.0155029296875
SENSE daab 602 26-04-2019 04:45:34.757 T: 29.07839965820312 [C]; A:[14, 98, 232]; H: 68.8748779296875
SENSE daac 563 26-04-2019 04:45:34.875 T: 30.3887996673584 [C]; A:[0, -14, 202]; H: 67.760986328125
SENSE daaa 589 26-04-2019 04:45:35.114 T: 32.6975975036621 [C]; A:[74, -18, 224]; H: 63.0460205078125
SENSE daad 259 26-04-2019 04:45:34.885 T: 30.45119857788085 [C]; A:[2, 12, 226]; H: 66.30377197265625
SENSE daac 564 26-04-2019 04:45:35.313 T: 30.3887996673584 [C]; A:[0, -8, 200]; H: 67.73046875
SENSE daaa 590 26-04-2019 04:45:35.537 T: 32.6975975036621 [C]; A:[78, -20, 226]; H: 63.0460205078125
SENSE daac 565 26-04-2019 04:45:35.731 T: 30.3887996673584 [C]; A:[0, -14, 200]; H: 67.73046875
SENSE daaa 591 26-04-2019 04:45:35.959 T: 32.7599983215332 [C]; A:[76, -20, 222]; H: 63.0460205078125
SENSE daad 260 26-04-2019 04:45:35.744 T: 30.45119857788085 [C]; A:[-4, 16, 228]; H: 66.30377197265625
SENSE daaa 592 26-04-2019 04:45:36.382 T: 32.7599983215332 [C]; A:[76, -20, 224]; H: 63.0460205078125
SENSE daac 566 26-04-2019 04:45:36.168 T: 30.3887996673584 [C]; A:[0, -10, 204]; H: 67.73046875
SENSE daaa 593 26-04-2019 04:45:36.696 T: 32.6975975036621 [C]; A:[72, -20, 216]; H: 63.0460205078125
SENSE daac 567 26-04-2019 04:45:36.613 T: 30.3887996673584 [C]; A:[-6, -14, 198]; H: 67.73046875
SENSE daad 261 26-04-2019 04:45:36.583 T: 30.45119857788085 [C]; A:[0, 18, 224]; H: 66.30377197265625
SENSE daaa 594 26-04-2019 04:45:37.029 T: 32.7599983215332 [C]; A:[74, -22, 222]; H: 63.0460205078125
SENSE daac 568 26-04-2019 04:45:37.053 T: 30.3887996673584 [C]; A:[0, -10, 202]; H: 67.699951171875
SENSE daaa 595 26-04-2019 04:45:37.408 T: 32.6975975036621 [C]; A:[70, -22, 226]; H: 63.0460205078125
SENSE daac 569 26-04-2019 04:45:37.471 T: 30.3887996673584 [C]; A:[0, -18, 194]; H: 67.699951171875
SENSE daaa 596 26-04-2019 04:45:37.760 T: 32.6975975036621 [C]; A:[70, -18, 222]; H: 63.0765380859375
SENSE daad 262 26-04-2019 04:45:37.488 T: 30.45119857788085 [C]; A:[0, 18, 230]; H: 66.33428955078125
SENSE daac 570 26-04-2019 04:45:37.909 T: 30.45119857788085 [C]; A:[0, -12, 206]; H: 67.699951171875
SENSE daaa 597 26-04-2019 04:45:38.212 T: 32.7599983215332 [C]; A:[76, -20, 222]; H: 63.0765380859375
SENSE daac 571 26-04-2019 04:45:38.326 T: 30.45119857788085 [C]; A:[0, -14, 198]; H: 67.699951171875
SENSE daaa 598 26-04-2019 04:45:38.601 T: 32.6975975036621 [C]; A:[76, -20, 220]; H: 63.0460205078125
SENSE daad 263 26-04-2019 04:45:38.336 T: 30.45119857788085 [C]; A:[0, 16, 266]; H: 66.33428955078125
SENSE daaa 599 26-04-2019 04:45:38.999 T: 32.6975975036621 [C]; A:[64, -20, 222]; H: 63.0765380859375
SENSE daac 572 26-04-2019 04:45:38.780 T: 30.3887996673584 [C]; A:[-6, -16, 204]; H: 67.699951171875
SENSE daaa 600 26-04-2019 04:45:39.342 T: 32.7599983215332 [C]; A:[74, -16, 218]; H: 63.0765380859375
SENSE daac 573 26-04-2019 04:45:39.237 T: 30.3887996673584 [C]; A:[0, -12, 198]; H: 67.66943359375
SENSE daad 264 26-04-2019 04:45:39.235 T: 30.45119857788085 [C]; A:[0, 16, 228]; H: 66.33428955078125
SENSE daaa 601 26-04-2019 04:45:39.721 T: 32.7599983215332 [C]; A:[72, -20, 222]; H: 63.0460205078125
SENSE daac 574 26-04-2019 04:45:39.674 T: 30.3887996673584 [C]; A:[0, -8, 194]; H: 67.66943359375
SENSE daab 603 26-04-2019 04:45:35.180 T: 29.01599884033203 [C]; A:[16, 92, 232]; H: 68.8748779296875
SENSE daaa 602 26-04-2019 04:45:40.073 T: 32.6975975036621 [C]; A:[70, -18, 224]; H: 63.0460205078125
SENSE daac 575 26-04-2019 04:45:40.091 T: 30.3887996673584 [C]; A:[0, -14, 194]; H: 67.66943359375
SENSE daab 604 26-04-2019 04:45:40.277 T: 29.01599884033203 [C]; A:[16, 98, 230]; H: 68.8443603515625
SENSE daad 265 26-04-2019 04:45:40.104 T: 30.45119857788085 [C]; A:[-4, 16, 226]; H: 66.33428955078125
SENSE daab 605 26-04-2019 04:45:40.679 T: 29.07839965820312 [C]; A:[18, 92, 228]; H: 68.8443603515625
SENSE daac 576 26-04-2019 04:45:40.529 T: 30.3887996673584 [C]; A:[0, -12, 192]; H: 67.66943359375
SENSE daab 606 26-04-2019 04:45:41.013 T: 29.07839965820312 [C]; A:[14, 96, 236]; H: 68.8443603515625
SENSE daac 577 26-04-2019 04:45:40.973 T: 30.3887996673584 [C]; A:[0, -10, 200]; H: 67.66943359375
SENSE daad 266 26-04-2019 04:45:40.973 T: 30.45119857788085 [C]; A:[-4, 18, 226]; H: 66.33428955078125
SENSE daab 607 26-04-2019 04:45:41.356 T: 29.01599884033203 [C]; A:[18, 92, 234]; H: 68.8443603515625
SENSE daac 578 26-04-2019 04:45:41.414 T: 30.3887996673584 [C]; A:[-10, -12, 202]; H: 67.64654541015625
SENSE daab 608 26-04-2019 04:45:41.729 T: 29.01599884033203 [C]; A:[14, 96, 224]; H: 68.8443603515625
SENSE daac 579 26-04-2019 04:45:41.832 T: 30.45119857788085 [C]; A:[-4, -10, 204]; H: 67.64654541015625
SENSE daab 609 26-04-2019 04:45:42.063 T: 29.07839965820312 [C]; A:[18, 96, 232]; H: 68.8443603515625
SENSE daad 267 26-04-2019 04:45:41.852 T: 30.45119857788085 [C]; A:[2, 14, 230]; H: 66.357177734375
SENSE daac 580 26-04-2019 04:45:42.269 T: 30.3887996673584 [C]; A:[-8, -10, 200]; H: 67.64654541015625
SENSE daab 610 26-04-2019 04:45:42.436 T: 29.01599884033203 [C]; A:[10, 100, 230]; H: 68.8443603515625
SENSE daac 581 26-04-2019 04:45:42.687 T: 30.45119857788085 [C]; A:[0, -14, 202]; H: 67.64654541015625
SENSE daab 611 26-04-2019 04:45:42.865 T: 29.01599884033203 [C]; A:[14, 94, 228]; H: 68.8443603515625
SENSE daad 268 26-04-2019 04:45:42.701 T: 30.45119857788085 [C]; A:[0, 16, 234]; H: 66.357177734375
SENSE daab 612 26-04-2019 04:45:43.277 T: 29.01599884033203 [C]; A:[18, 96, 230]; H: 68.8443603515625
SENSE daac 582 26-04-2019 04:45:43.130 T: 30.3887996673584 [C]; A:[-6, -12, 200]; H: 67.64654541015625
SENSE daab 613 26-04-2019 04:45:43.611 T: 29.01599884033203 [C]; A:[18, 98, 232]; H: 68.8443603515625
SENSE daac 583 26-04-2019 04:45:43.568 T: 30.45119857788085 [C]; A:[-4, -4, 202]; H: 67.61602783203125
SENSE daad 269 26-04-2019 04:45:43.576 T: 30.3887996673584 [C]; A:[0, 14, 232]; H: 66.357177734375
SENSE daab 614 26-04-2019 04:45:43.954 T: 29.01599884033203 [C]; A:[18, 94, 232]; H: 68.8443603515625
SENSE daac 584 26-04-2019 04:45:44.005 T: 30.3887996673584 [C]; A:[-6, 0, 198]; H: 67.61602783203125
SENSE daab 615 26-04-2019 04:45:44.298 T: 29.07839965820312 [C]; A:[20, 92, 232]; H: 68.8443603515625
SENSE daac 585 26-04-2019 04:45:44.422 T: 30.3887996673584 [C]; A:[0, -16, 202]; H: 67.61602783203125
SENSE daab 616 26-04-2019 04:45:44.631 T: 29.07839965820312 [C]; A:[18, 96, 230]; H: 68.8443603515625
SENSE daad 270 26-04-2019 04:45:44.434 T: 30.45119857788085 [C]; A:[0, 16, 230]; H: 66.357177734375
SENSE daab 617 26-04-2019 04:45:45.010 T: 29.07839965820312 [C]; A:[20, 94, 236]; H: 68.8443603515625
SENSE daac 586 26-04-2019 04:45:44.860 T: 30.45119857788085 [C]; A:[-6, -10, 200]; H: 67.61602783203125
SENSE daaa 603 26-04-2019 04:45:40.476 T: 32.6975975036621 [C]; A:[70, -20, 228]; H: 63.0460205078125
SENSE daab 618 26-04-2019 04:45:45.343 T: 29.01599884033203 [C]; A:[22, 94, 230]; H: 68.8443603515625
SENSE daac 587 26-04-2019 04:45:45.304 T: 30.3887996673584 [C]; A:[-4, -10, 204]; H: 67.61602783203125
SENSE daaa 604 26-04-2019 04:45:45.645 T: 32.7599983215332 [C]; A:[74, -16, 222]; H: 63.0460205078125
SENSE daab 619 26-04-2019 04:45:45.706 T: 29.07839965820312 [C]; A:[12, 94, 228]; H: 68.8443603515625
SENSE daac 588 26-04-2019 04:45:45.719 T: 30.45119857788085 [C]; A:[0, -10, 202]; H: 67.61602783203125
SENSE daaa 605 26-04-2019 04:45:46.048 T: 32.6975975036621 [C]; A:[74, -22, 224]; H: 63.0460205078125
SENSE daab 620 26-04-2019 04:45:46.119 T: 29.07839965820312 [C]; A:[18, 94, 234]; H: 68.8443603515625
SENSE daac 589 26-04-2019 04:45:46.114 T: 30.3887996673584 [C]; A:[0, -10, 204]; H: 67.61602783203125
SENSE daaa 606 26-04-2019 04:45:46.451 T: 32.6975975036621 [C]; A:[70, -20, 222]; H: 63.0460205078125
SENSE daab 621 26-04-2019 04:45:46.522 T: 29.07839965820312 [C]; A:[14, 96, 232]; H: 68.8443603515625
SENSE daac 590 26-04-2019 04:45:46.519 T: 30.45119857788085 [C]; A:[0, -12, 200]; H: 67.61602783203125
SENSE daaa 607 26-04-2019 04:45:46.859 T: 32.6975975036621 [C]; A:[74, -24, 222]; H: 63.0460205078125
SENSE daab 622 26-04-2019 04:45:46.925 T: 29.01599884033203 [C]; A:[18, 94, 230]; H: 68.88250732421875
SENSE daac 591 26-04-2019 04:45:46.914 T: 30.3887996673584 [C]; A:[0, -8, 198]; H: 67.61602783203125
SENSE daaa 608 26-04-2019 04:45:47.261 T: 32.6975975036621 [C]; A:[74, -22, 210]; H: 63.0460205078125
SENSE daab 623 26-04-2019 04:45:47.345 T: 29.07839965820312 [C]; A:[14, 96, 234]; H: 68.8443603515625
SENSE daac 592 26-04-2019 04:45:47.319 T: 30.3887996673584 [C]; A:[0, -8, 194]; H: 67.61602783203125
SENSE daaa 609 26-04-2019 04:45:47.664 T: 32.6975975036621 [C]; A:[74, -22, 222]; H: 63.0460205078125
SENSE daab 624 26-04-2019 04:45:47.726 T: 29.01599884033203 [C]; A:[20, 94, 234]; H: 68.8443603515625
SENSE daac 593 26-04-2019 04:45:47.730 T: 30.3887996673584 [C]; A:[0, -14, 202]; H: 67.61602783203125
SENSE daaa 610 26-04-2019 04:45:48.077 T: 32.6975975036621 [C]; A:[74, -16, 220]; H: 63.0460205078125
SENSE daab 625 26-04-2019 04:45:48.150 T: 29.07839965820312 [C]; A:[14, 96, 238]; H: 68.88250732421875
SENSE daac 594 26-04-2019 04:45:48.144 T: 30.3887996673584 [C]; A:[-4, -10, 202]; H: 67.64654541015625
SENSE daaa 611 26-04-2019 04:45:48.490 T: 32.6975975036621 [C]; A:[70, -16, 224]; H: 63.0460205078125
